release,tag,status,points
Initial demo to investors,admin,accepted,11
Initial demo to investors,shopping,accepted,6
Initial demo to investors,cart,accepted,1
Initial demo to investors,cart,delivered,3
Initial demo to investors,cart,planned,1
Initial demo to investors,shopping,planned,1
Initial demo to investors,search,planned,3
Beta launch,checkout,planned,6
Beta launch,admin,planned,2
Beta launch,orders,planned,3
Full production launch,signup / signin,planned,5
Full production launch,shopper accounts,planned,5
Full production launch,design,planned,3
Full production launch,user generated content,planned,5
Full production launch,admin,planned,-5
Full production launch,featured products,planned,-1
Full production launch,blog,planned,-2
